"","language","bugs"
"1","C",85
"2","C",164
"3","C",113
"4","C",131
"5","C",65
"6","C",129
"7","C",78
"8","C",101
"9","C",124
"10","C",84
"11","C",86
"12","C",106
"13","C",153
"14","C",73
"15","C",116
"16","C",121
"17","C",115
"18","C",63
"19","C",86
"20","C",77
"21","C",129
"22","C",97
"23","C",124
"24","C",70
"25","C",93
"26","C",93
"27","C",98
"28","C",108
"29","C",104
"30","C",93
"31","Scheme",113
"32","Scheme",106
"33","Scheme",96
"34","Scheme",105
"35","Scheme",108
"36","Scheme",54
"37","Scheme",114
"38","Scheme",113
"39","Scheme",110
"40","Scheme",53
"41","Scheme",78
"42","Scheme",118
"43","Scheme",147
"44","Scheme",122
"45","Scheme",110
"46","Scheme",128
"47","Scheme",95
"48","Scheme",67
"49","Scheme",152
"50","Scheme",110
"51","Scheme",110
"52","Scheme",128
"53","Scheme",89
"54","Scheme",127
"55","Scheme",101
"56","Scheme",109
"57","Scheme",93
"58","Scheme",65
"59","Scheme",132
"60","Scheme",128
"61","C++",135
"62","C++",195
"63","C++",158
"64","C++",144
"65","C++",133
"66","C++",139
"67","C++",165
"68","C++",151
"69","C++",180
"70","C++",159
"71","C++",151
"72","C++",157
"73","C++",141
"74","C++",143
"75","C++",136
"76","C++",142
"77","C++",165
"78","C++",189
"79","C++",143
"80","C++",122
"81","C++",152
"82","C++",152
"83","C++",135
"84","C++",104
"85","C++",148
"86","C++",150
"87","C++",175
"88","C++",150
"89","C++",103
"90","C++",135
